Id;Operação;Data;Loja;Produto;Vendedor;Quantidade; Preço ; Valor Total 
710;Venda;04/03/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
711;Venda;01/08/2021;Loja 2;00001;004;2; 435,00 ; 870,00 
712;Venda;21/04/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
713;Devolução;15/05/2021;Loja 2;00009;004;2; 80,00 ; 160,00 
714;Venda;10/02/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
715;Venda;17/01/2022;Loja 1;00006;001;2; 250,00 ; 500,00 
716;Venda;16/10/2021;Loja 1;00010;002;2; 180,00 ; 360,00 
717;Venda;06/03/2021;Loja 3;00010;003;2; 180,00 ; 360,00 
718;Venda;23/12/2021;Loja 4;00009;005;1; 80,00 ; 80,00 
719;Venda;25/11/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
720;Venda;24/02/2022;Loja 1;00005;001;1; 55,00 ; 55,00 
721;Venda;22/10/2021;Loja 2;00001;004;2; 435,00 ; 870,00 
722;Venda;01/08/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
723;Devolução;15/12/2021;Loja 5;00001;003;4; 435,00 ; 1.740,00 
724;Devolução;05/01/2022;Loja 2;00004;003;4; 22,00 ; 88,00 
725;Venda;04/05/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
726;Venda;21/10/2021;Loja 5;00005;004;2; 55,00 ; 110,00 
727;Venda;09/11/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
728;Venda;07/01/2021;Loja 3;00003;004;1; 15,00 ; 15,00 
729;Venda;12/10/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
730;Venda;03/11/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
731;Venda;31/05/2021;Loja 5;00004;004;4; 22,00 ; 88,00 
732;Devolução;30/09/2021;Loja 2;00004;004;4; 22,00 ; 88,00 
733;Venda;24/01/2022;Loja 3;00008;003;1; 650,00 ; 650,00 
734;Venda;27/07/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
735;Venda;02/07/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
736;Venda;19/01/2021;Loja 1;00002;002;3; 250,00 ; 750,00 
737;Venda;15/12/2021;Loja 1;00008;001;1; 650,00 ; 650,00 
738;Venda;14/09/2021;Loja 3;00009;004;1; 80,00 ; 80,00 
739;Venda;16/03/2021;Loja 2;00008;004;1; 650,00 ; 650,00 
740;Venda;02/12/2021;Loja 2;00009;004;1; 80,00 ; 80,00 
741;Venda;12/01/2021;Loja 5;00009;003;1; 80,00 ; 80,00 
742;Venda;07/06/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
743;Venda;17/05/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
744;Devolução;04/02/2022;Loja 4;00009;005;2; 80,00 ; 160,00 
745;Venda;18/01/2022;Loja 2;00004;003;4; 22,00 ; 88,00 
746;Venda;12/05/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
747;Venda;09/02/2022;Loja 3;00007;003;1; 700,00 ; 700,00 
748;Devolução;30/09/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
749;Venda;10/11/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
750;Venda;11/10/2021;Loja 3;00003;004;1; 15,00 ; 15,00 
751;Venda;09/09/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
752;Venda;25/01/2022;Loja 4;00003;005;1; 15,00 ; 15,00 
753;Venda;26/04/2021;Loja 5;00006;004;2; 250,00 ; 500,00 
754;Venda;24/09/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
755;Venda;10/01/2022;Loja 3;00005;003;1; 55,00 ; 55,00 
756;Venda;29/01/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
757;Venda;12/12/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
758;Venda;22/12/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
759;Venda;01/02/2021;Loja 3;00010;004;2; 180,00 ; 360,00 
760;Venda;07/02/2022;Loja 5;00008;004;1; 650,00 ; 650,00 
761;Venda;29/11/2021;Loja 2;00010;003;2; 180,00 ; 360,00 
762;Venda;09/03/2021;Loja 1;00002;001;3; 250,00 ; 750,00 
763;Venda;11/01/2021;Loja 5;00005;004;1; 55,00 ; 55,00 
764;Venda;18/03/2021;Loja 2;00007;003;1; 700,00 ; 700,00 
765;Venda;10/06/2021;Loja 1;00001;001;2; 435,00 ; 870,00 
766;Venda;31/01/2022;Loja 3;00002;004;4; 250,00 ; 1.000,00 
767;Venda;30/01/2022;Loja 3;00002;004;3; 250,00 ; 750,00 
768;Venda;10/04/2021;Loja 1;00003;001;1; 15,00 ; 15,00 
769;Venda;21/04/2021;Loja 1;00009;001;2; 80,00 ; 160,00 
770;Venda;07/02/2022;Loja 1;00001;002;2; 435,00 ; 870,00 
771;Venda;03/05/2021;Loja 3;00002;003;4; 250,00 ; 1.000,00 
772;Venda;23/06/2021;Loja 5;00009;003;2; 80,00 ; 160,00 
773;Venda;14/02/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
774;Venda;27/09/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
775;Venda;10/02/2022;Loja 4;00001;005;2; 435,00 ; 870,00 
776;Venda;19/04/2021;Loja 3;00003;003;1; 15,00 ; 15,00 
777;Venda;23/02/2021;Loja 1;00005;001;1; 55,00 ; 55,00 
778;Venda;27/03/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
779;Venda;17/11/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
780;Venda;21/10/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
781;Venda;05/02/2022;Loja 2;00006;004;2; 250,00 ; 500,00 
782;Venda;22/10/2021;Loja 1;00001;002;4; 435,00 ; 1.740,00 
783;Venda;27/11/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
784;Venda;21/07/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
785;Venda;30/10/2021;Loja 3;00003;003;1; 15,00 ; 15,00 
786;Venda;29/11/2021;Loja 4;00009;005;1; 80,00 ; 80,00 
787;Venda;19/02/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
788;Venda;10/07/2021;Loja 5;00005;004;2; 55,00 ; 110,00 
789;Venda;16/04/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
790;Venda;02/12/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
791;Venda;29/12/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
792;Venda;11/04/2021;Loja 3;00010;003;2; 180,00 ; 360,00 
793;Venda;03/07/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
794;Devolução;10/12/2021;Loja 1;00001;002;2; 435,00 ; 870,00 
795;Devolução;20/03/2021;Loja 1;00001;001;3; 435,00 ; 1.305,00 
796;Devolução;20/09/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
797;Venda;19/05/2021;Loja 3;00001;004;2; 435,00 ; 870,00 
798;Venda;02/01/2021;Loja 2;00009;004;2; 80,00 ; 160,00 
799;Venda;12/09/2021;Loja 2;00006;003;2; 250,00 ; 500,00 
800;Venda;14/10/2021;Loja 1;00005;001;2; 55,00 ; 110,00 
801;Venda;21/08/2021;Loja 3;00010;004;2; 180,00 ; 360,00 
802;Venda;23/04/2021;Loja 5;00001;003;3; 435,00 ; 1.305,00 
803;Venda;25/02/2021;Loja 4;00009;005;1; 80,00 ; 80,00 
804;Venda;18/02/2021;Loja 3;00009;004;1; 80,00 ; 80,00 
805;Venda;15/03/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
806;Venda;07/11/2021;Loja 1;00010;002;2; 180,00 ; 360,00 
807;Venda;11/12/2021;Loja 1;00009;001;1; 80,00 ; 80,00 
808;Venda;07/11/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
809;Venda;28/05/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
810;Venda;28/09/2021;Loja 1;00001;001;4; 435,00 ; 1.740,00 
811;Venda;23/07/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
812;Venda;11/01/2022;Loja 2;00002;003;2; 250,00 ; 500,00 
813;Venda;28/12/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
814;Venda;12/06/2021;Loja 2;00008;004;1; 650,00 ; 650,00 
815;Venda;18/02/2022;Loja 4;00001;005;4; 435,00 ; 1.740,00 
816;Venda;29/05/2021;Loja 1;00004;002;4; 22,00 ; 88,00 
817;Devolução;18/02/2022;Loja 3;00003;004;1; 15,00 ; 15,00 
818;Venda;26/04/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
819;Venda;27/09/2021;Loja 5;00001;003;2; 435,00 ; 870,00 
820;Venda;14/07/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
821;Devolução;08/09/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
822;Venda;02/06/2021;Loja 2;00001;004;3; 435,00 ; 1.305,00 
823;Venda;06/10/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
824;Venda;10/11/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
825;Venda;05/08/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
826;Venda;22/12/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
827;Venda;03/12/2021;Loja 1;00008;001;1; 650,00 ; 650,00 
828;Venda;06/08/2021;Loja 2;00006;004;2; 250,00 ; 500,00 
829;Venda;07/11/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
830;Venda;20/07/2021;Loja 2;00007;003;1; 700,00 ; 700,00 
831;Venda;07/02/2021;Loja 3;00008;003;1; 650,00 ; 650,00 
832;Venda;10/01/2022;Loja 2;00003;003;1; 15,00 ; 15,00 
833;Venda;31/07/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
834;Venda;23/06/2021;Loja 3;00004;004;4; 22,00 ; 88,00 
835;Venda;27/07/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
836;Venda;07/02/2022;Loja 5;00008;004;1; 650,00 ; 650,00 
837;Devolução;02/01/2021;Loja 2;00006;004;2; 250,00 ; 500,00 
838;Venda;22/07/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
839;Venda;26/09/2021;Loja 1;00002;002;4; 250,00 ; 1.000,00 
840;Venda;08/01/2022;Loja 3;00004;004;4; 22,00 ; 88,00 
841;Venda;04/09/2021;Loja 2;00008;003;1; 650,00 ; 650,00 
842;Venda;30/09/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
843;Venda;15/04/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
844;Venda;16/03/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
845;Venda;26/11/2021;Loja 1;00001;002;2; 435,00 ; 870,00 
846;Venda;01/02/2021;Loja 3;00010;004;2; 180,00 ; 360,00 
847;Venda;23/12/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
848;Venda;28/03/2021;Loja 5;00002;003;2; 250,00 ; 500,00 
849;Venda;24/06/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
850;Venda;06/02/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
851;Venda;02/12/2021;Loja 5;00007;004;1; 700,00 ; 700,00 
852;Venda;07/02/2021;Loja 3;00002;004;4; 250,00 ; 1.000,00 
853;Venda;25/06/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
854;Devolução;18/04/2021;Loja 5;00005;004;2; 55,00 ; 110,00 
855;Venda;17/12/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
856;Venda;14/11/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
857;Venda;31/01/2021;Loja 1;00003;001;1; 15,00 ; 15,00 
858;Venda;31/05/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
859;Venda;24/02/2022;Loja 5;00002;004;2; 250,00 ; 500,00 
860;Venda;17/10/2021;Loja 3;00008;003;1; 650,00 ; 650,00 
861;Venda;02/09/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
862;Venda;08/09/2021;Loja 2;00005;003;1; 55,00 ; 55,00 
863;Venda;25/05/2021;Loja 5;00002;003;4; 250,00 ; 1.000,00 
864;Venda;24/05/2021;Loja 2;00002;003;2; 250,00 ; 500,00 
865;Devolução;10/07/2021;Loja 1;00005;002;1; 55,00 ; 55,00 
866;Venda;31/08/2021;Loja 5;00001;003;4; 435,00 ; 1.740,00 
867;Venda;05/07/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
868;Venda;09/02/2021;Loja 4;00001;005;4; 435,00 ; 1.740,00 
869;Venda;25/07/2021;Loja 2;00008;003;1; 650,00 ; 650,00 
870;Venda;10/12/2021;Loja 3;00002;003;3; 250,00 ; 750,00 
871;Venda;02/02/2021;Loja 1;00007;001;1; 700,00 ; 700,00 
872;Venda;07/03/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
873;Venda;27/02/2021;Loja 2;00002;003;3; 250,00 ; 750,00 
874;Venda;04/08/2021;Loja 5;00004;004;4; 22,00 ; 88,00 
875;Venda;24/12/2021;Loja 1;00004;001;4; 22,00 ; 88,00 
876;Venda;23/07/2021;Loja 1;00004;001;4; 22,00 ; 88,00 
877;Venda;22/01/2022;Loja 4;00009;005;1; 80,00 ; 80,00 
878;Venda;19/06/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
879;Venda;03/09/2021;Loja 2;00006;003;2; 250,00 ; 500,00 
880;Venda;12/05/2021;Loja 4;00002;005;4; 250,00 ; 1.000,00 
881;Devolução;10/02/2022;Loja 3;00003;004;1; 15,00 ; 15,00 
882;Venda;22/09/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
883;Venda;16/11/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
884;Venda;27/05/2021;Loja 2;00010;003;2; 180,00 ; 360,00 
885;Venda;16/05/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
886;Venda;13/05/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
887;Venda;14/02/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
888;Venda;13/02/2022;Loja 2;00003;004;1; 15,00 ; 15,00 
889;Venda;03/03/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
890;Venda;17/03/2021;Loja 3;00007;003;1; 700,00 ; 700,00 
891;Venda;29/01/2022;Loja 5;00001;004;2; 435,00 ; 870,00 
892;Venda;17/03/2021;Loja 2;00002;003;4; 250,00 ; 1.000,00 
893;Venda;27/04/2021;Loja 3;00002;003;2; 250,00 ; 500,00 
894;Venda;19/10/2021;Loja 3;00009;004;1; 80,00 ; 80,00 
895;Devolução;06/09/2021;Loja 1;00002;001;4; 250,00 ; 1.000,00 
896;Venda;09/09/2021;Loja 1;00003;001;1; 15,00 ; 15,00 
897;Venda;26/03/2021;Loja 2;00004;003;4; 22,00 ; 88,00 
898;Devolução;30/05/2021;Loja 5;00003;003;1; 15,00 ; 15,00 
899;Devolução;27/04/2021;Loja 2;00005;003;1; 55,00 ; 55,00 
900;Venda;18/02/2021;Loja 2;00008;003;1; 650,00 ; 650,00 
901;Venda;28/07/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
902;Venda;04/01/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
903;Devolução;21/07/2021;Loja 3;00003;003;1; 15,00 ; 15,00 
904;Venda;13/03/2021;Loja 3;00009;004;2; 80,00 ; 160,00 
905;Devolução;13/02/2022;Loja 2;00010;003;2; 180,00 ; 360,00 
906;Venda;16/11/2021;Loja 3;00006;004;2; 250,00 ; 500,00 
907;Venda;09/12/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
908;Venda;02/02/2021;Loja 2;00006;004;2; 250,00 ; 500,00 
909;Venda;23/10/2021;Loja 2;00004;004;4; 22,00 ; 88,00 
910;Venda;22/08/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
911;Venda;07/09/2021;Loja 1;00002;001;2; 250,00 ; 500,00 
912;Venda;12/04/2021;Loja 4;00001;005;2; 435,00 ; 870,00 
913;Devolução;07/04/2021;Loja 3;00004;004;4; 22,00 ; 88,00 
914;Venda;14/01/2021;Loja 2;00001;003;2; 435,00 ; 870,00 
915;Venda;13/01/2022;Loja 3;00007;004;1; 700,00 ; 700,00 
916;Venda;14/01/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
917;Venda;04/02/2021;Loja 1;00005;002;2; 55,00 ; 110,00 
918;Venda;16/10/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
919;Venda;11/01/2022;Loja 2;00008;004;1; 650,00 ; 650,00 
920;Venda;19/03/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
921;Venda;14/02/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
922;Venda;05/07/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
923;Venda;26/05/2021;Loja 3;00005;004;2; 55,00 ; 110,00 
924;Venda;29/10/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
925;Devolução;03/02/2022;Loja 4;00004;005;4; 22,00 ; 88,00 
926;Venda;14/06/2021;Loja 1;00010;002;2; 180,00 ; 360,00 
927;Devolução;02/12/2021;Loja 5;00001;003;4; 435,00 ; 1.740,00 
928;Venda;12/03/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
929;Devolução;17/07/2021;Loja 5;00006;004;2; 250,00 ; 500,00 
930;Venda;27/01/2022;Loja 5;00003;004;1; 15,00 ; 15,00 
931;Venda;14/12/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
932;Venda;04/11/2021;Loja 2;00008;003;1; 650,00 ; 650,00 
933;Venda;03/03/2021;Loja 2;00001;004;2; 435,00 ; 870,00 
934;Venda;04/02/2021;Loja 2;00002;004;4; 250,00 ; 1.000,00 
935;Venda;11/12/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
936;Venda;11/06/2021;Loja 5;00007;004;1; 700,00 ; 700,00 
937;Venda;28/09/2021;Loja 2;00008;004;1; 650,00 ; 650,00 
938;Venda;06/11/2021;Loja 2;00009;003;1; 80,00 ; 80,00 
939;Venda;14/12/2021;Loja 1;00004;002;4; 22,00 ; 88,00 
940;Devolução;11/12/2021;Loja 2;00007;003;1; 700,00 ; 700,00 
941;Venda;04/05/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
942;Venda;02/05/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
943;Venda;04/08/2021;Loja 1;00001;002;2; 435,00 ; 870,00 
944;Venda;29/12/2021;Loja 2;00005;003;2; 55,00 ; 110,00 
945;Venda;22/01/2022;Loja 5;00009;003;2; 80,00 ; 160,00 
946;Venda;22/02/2022;Loja 2;00008;004;1; 650,00 ; 650,00 
947;Devolução;25/01/2022;Loja 2;00001;003;3; 435,00 ; 1.305,00 
948;Venda;25/12/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
949;Venda;05/01/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
950;Venda;10/01/2021;Loja 3;00003;003;1; 15,00 ; 15,00 
951;Venda;22/06/2021;Loja 3;00002;003;2; 250,00 ; 500,00 
952;Venda;10/10/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
953;Venda;18/07/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
954;Venda;23/10/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
955;Venda;15/10/2021;Loja 3;00004;003;4; 22,00 ; 88,00 
956;Devolução;13/02/2022;Loja 4;00010;005;2; 180,00 ; 360,00 
957;Venda;26/02/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
958;Venda;08/07/2021;Loja 5;00005;003;2; 55,00 ; 110,00 
959;Venda;17/06/2021;Loja 5;00002;003;2; 250,00 ; 500,00 
960;Venda;23/03/2021;Loja 2;00006;003;2; 250,00 ; 500,00 
961;Devolução;29/07/2021;Loja 3;00008;004;1; 650,00 ; 650,00 
962;Venda;03/10/2021;Loja 3;00003;004;1; 15,00 ; 15,00 
963;Venda;20/11/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
964;Venda;04/01/2022;Loja 4;00004;005;4; 22,00 ; 88,00 
965;Devolução;04/01/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
966;Venda;22/12/2021;Loja 2;00004;004;4; 22,00 ; 88,00 
967;Venda;15/12/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
968;Venda;20/04/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
969;Venda;22/04/2021;Loja 5;00009;003;1; 80,00 ; 80,00 
970;Devolução;17/05/2021;Loja 1;00009;002;2; 80,00 ; 160,00 
971;Venda;29/04/2021;Loja 3;00004;004;4; 22,00 ; 88,00 
972;Devolução;06/06/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
973;Venda;14/09/2021;Loja 2;00001;004;2; 435,00 ; 870,00 
974;Venda;28/01/2022;Loja 2;00003;003;1; 15,00 ; 15,00 
975;Venda;10/02/2022;Loja 4;00010;005;2; 180,00 ; 360,00 
976;Venda;06/05/2021;Loja 2;00001;003;4; 435,00 ; 1.740,00 
977;Venda;25/07/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
978;Venda;03/09/2021;Loja 2;00009;004;2; 80,00 ; 160,00 
979;Venda;10/09/2021;Loja 3;00003;004;1; 15,00 ; 15,00 
980;Venda;19/02/2022;Loja 2;00008;004;1; 650,00 ; 650,00 
981;Venda;20/12/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
982;Venda;25/08/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
983;Venda;15/02/2022;Loja 3;00006;004;2; 250,00 ; 500,00 
984;Venda;10/05/2021;Loja 1;00002;001;2; 250,00 ; 500,00 
985;Venda;29/09/2021;Loja 5;00002;003;3; 250,00 ; 750,00 
986;Venda;16/11/2021;Loja 1;00001;002;2; 435,00 ; 870,00 
987;Venda;23/06/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
988;Venda;28/06/2021;Loja 2;00001;004;4; 435,00 ; 1.740,00 
989;Venda;28/05/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
990;Venda;29/08/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
991;Venda;29/05/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
992;Venda;06/02/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
993;Venda;27/02/2022;Loja 2;00010;004;2; 180,00 ; 360,00 
994;Venda;20/11/2021;Loja 1;00010;002;2; 180,00 ; 360,00 
995;Venda;26/09/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
996;Venda;16/08/2021;Loja 2;00009;003;1; 80,00 ; 80,00 
997;Devolução;19/08/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
998;Venda;15/06/2021;Loja 3;00002;004;2; 250,00 ; 500,00 
999;Venda;06/12/2021;Loja 1;00004;002;4; 22,00 ; 88,00 
1000;Venda;24/03/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
